timestamp,power
2021-03-26 20:30:00+00:00,19.0
2021-03-26 20:40:00+00:00,672.0
2021-03-26 20:50:00+00:00,42989.75
2021-03-26 21:00:00+00:00,56451.0
2021-03-26 21:10:00+00:00,731.0
2021-03-26 21:20:00+00:00,635.0
2021-03-26 21:30:00+00:00,640.0
2021-03-26 21:40:00+00:00,16291.5
2021-03-26 21:50:00+00:00,66993.25
2021-03-26 22:00:00+00:00,10188.0
2021-03-26 22:10:00+00:00,727.0
2021-03-26 22:20:00+00:00,32243.5
2021-03-26 22:30:00+00:00,54445.5
2021-03-26 22:40:00+00:00,654.75
2021-03-26 22:50:00+00:00,627.5
2021-03-26 23:00:00+00:00,620.0
2021-03-26 23:10:00+00:00,67226.0
2021-03-26 23:20:00+00:00,19260.0
2021-03-26 23:30:00+00:00,619.0
2021-03-26 23:40:00+00:00,600.0
2021-03-26 23:50:00+00:00,10814.0
2021-03-27 00:00:00+00:00,66723.25
2021-03-27 00:10:00+00:00,10739.0
2021-03-27 00:20:00+00:00,600.0
2021-03-27 00:30:00+00:00,619.0
2021-03-27 00:40:00+00:00,600.0
2021-03-27 00:50:00+00:00,62358.5
2021-03-27 01:00:00+00:00,27385.75
2021-03-27 01:10:00+00:00,620.5
2021-03-27 01:20:00+00:00,636.0
2021-03-27 01:30:00+00:00,600.0
2021-03-27 01:40:00+00:00,18388.25
2021-03-27 01:50:00+00:00,65576.25
2021-03-27 02:00:00+00:00,7794.5
2021-03-27 02:10:00+00:00,600.0
2021-03-27 02:20:00+00:00,638.5
2021-03-27 02:30:00+00:00,600.0
2021-03-27 02:40:00+00:00,19343.75
2021-03-27 02:50:00+00:00,66147.25
2021-03-27 03:00:00+00:00,8487.25
2021-03-27 03:10:00+00:00,618.5
2021-03-27 03:20:00+00:00,653.0
2021-03-27 03:30:00+00:00,634.0
2021-03-27 03:40:00+00:00,600.0
2021-03-27 03:50:00+00:00,61263.0
2021-03-27 04:00:00+00:00,37473.0
2021-03-27 04:10:00+00:00,619.0
