timestamp,power
2021-01-11 17:00:00+00:00,10097.0
2021-01-11 17:10:00+00:00,669.0
2021-01-11 17:20:00+00:00,661.5
2021-01-11 17:30:00+00:00,690.0
2021-01-11 17:40:00+00:00,697.0
2021-01-11 17:50:00+00:00,626.0
2021-01-11 18:00:00+00:00,635.0
2021-01-11 18:10:00+00:00,647.0
2021-01-11 18:20:00+00:00,667.0
2021-01-11 18:30:00+00:00,640.0
2021-01-11 18:40:00+00:00,675.0
2021-01-11 18:50:00+00:00,1038.5
2021-01-11 19:00:00+00:00,1092.5
2021-01-11 19:10:00+00:00,1037.0
2021-01-11 19:20:00+00:00,1029.0
2021-01-11 19:30:00+00:00,907.0
2021-01-11 19:40:00+00:00,1096.5
2021-01-11 19:50:00+00:00,907.5
2021-01-11 20:00:00+00:00,964.0
2021-01-11 20:10:00+00:00,1220.5
2021-01-11 20:20:00+00:00,1055.5
2021-01-11 20:30:00+00:00,997.5
2021-01-11 20:40:00+00:00,1078.5
2021-01-11 20:50:00+00:00,909.5
2021-01-11 21:00:00+00:00,1050.0
2021-01-11 21:10:00+00:00,880.0
2021-01-11 21:20:00+00:00,774.5
2021-01-11 21:30:00+00:00,1010.0
2021-01-11 21:40:00+00:00,1152.0
2021-01-11 21:50:00+00:00,936.5
2021-01-11 22:00:00+00:00,1021.0
2021-01-11 22:10:00+00:00,904.5
2021-01-11 22:20:00+00:00,955.5
2021-01-11 22:30:00+00:00,1026.25
2021-01-11 22:40:00+00:00,980.0
2021-01-11 22:50:00+00:00,1059.0
2021-01-11 23:00:00+00:00,1051.5
2021-01-11 23:10:00+00:00,924.5
2021-01-11 23:20:00+00:00,937.0
2021-01-11 23:30:00+00:00,936.25
2021-01-11 23:40:00+00:00,774.25
2021-01-11 23:50:00+00:00,930.5
2021-01-12 00:00:00+00:00,830.5
2021-01-12 00:10:00+00:00,955.0
2021-01-12 00:20:00+00:00,862.0
2021-01-12 00:30:00+00:00,886.25
2021-01-12 00:40:00+00:00,992.25
