timestamp,power
2021-01-16 07:30:00+00:00,1705.0
2021-01-16 07:40:00+00:00,18598.5
2021-01-16 07:50:00+00:00,18599.5
2021-01-16 08:00:00+00:00,18575.5
2021-01-16 08:10:00+00:00,18602.5
2021-01-16 08:20:00+00:00,18617.5
2021-01-16 08:30:00+00:00,18626.0
2021-01-16 08:40:00+00:00,18632.5
2021-01-16 08:50:00+00:00,18603.0
2021-01-16 09:00:00+00:00,18601.0
2021-01-16 09:10:00+00:00,18593.5
2021-01-16 09:20:00+00:00,18601.5
2021-01-16 09:30:00+00:00,18599.0
2021-01-16 09:40:00+00:00,18599.0
2021-01-16 09:50:00+00:00,18600.0
2021-01-16 10:00:00+00:00,18616.0
2021-01-16 10:10:00+00:00,18602.0
2021-01-16 10:20:00+00:00,18601.75
2021-01-16 10:30:00+00:00,18601.5
2021-01-16 10:40:00+00:00,18598.0
2021-01-16 10:50:00+00:00,18588.0
2021-01-16 11:00:00+00:00,18595.0
2021-01-16 11:10:00+00:00,18588.5
2021-01-16 11:20:00+00:00,18597.0
2021-01-16 11:30:00+00:00,18595.5
2021-01-16 11:40:00+00:00,18602.0
2021-01-16 11:50:00+00:00,18818.5
2021-01-16 12:00:00+00:00,19175.25
2021-01-16 12:10:00+00:00,19185.5
2021-01-16 12:20:00+00:00,19165.0
2021-01-16 12:30:00+00:00,19125.0
2021-01-16 12:40:00+00:00,18602.0
2021-01-16 12:50:00+00:00,18616.0
2021-01-16 13:00:00+00:00,18619.5
2021-01-16 13:10:00+00:00,18608.5
2021-01-16 13:20:00+00:00,18607.25
2021-01-16 13:30:00+00:00,18627.0
2021-01-16 13:40:00+00:00,18629.75
2021-01-16 13:50:00+00:00,18619.75
2021-01-16 14:00:00+00:00,18603.0
2021-01-16 14:10:00+00:00,18608.5
2021-01-16 14:20:00+00:00,18602.75
2021-01-16 14:30:00+00:00,18591.0
2021-01-16 14:40:00+00:00,18600.0
2021-01-16 14:50:00+00:00,18608.5
2021-01-16 15:00:00+00:00,18601.5
2021-01-16 15:10:00+00:00,18605.75
2021-01-16 15:20:00+00:00,18608.75
2021-01-16 15:30:00+00:00,18603.5
2021-01-16 15:40:00+00:00,18601.0
2021-01-16 15:50:00+00:00,18604.0
2021-01-16 16:00:00+00:00,18604.5
2021-01-16 16:10:00+00:00,18605.0
2021-01-16 16:20:00+00:00,18613.5
2021-01-16 16:30:00+00:00,18610.5
2021-01-16 16:40:00+00:00,18609.5
2021-01-16 16:50:00+00:00,18602.0
2021-01-16 17:00:00+00:00,18590.5
2021-01-16 17:10:00+00:00,18589.0
2021-01-16 17:20:00+00:00,18598.5
2021-01-16 17:30:00+00:00,18603.0
2021-01-16 17:40:00+00:00,18601.0
2021-01-16 17:50:00+00:00,18630.5
2021-01-16 18:00:00+00:00,19037.5
2021-01-16 18:10:00+00:00,19091.5
2021-01-16 18:20:00+00:00,19111.0
2021-01-16 18:30:00+00:00,18990.0
2021-01-16 18:40:00+00:00,18911.0
2021-01-16 18:50:00+00:00,18779.0
2021-01-16 19:00:00+00:00,18830.5
2021-01-16 19:10:00+00:00,18952.75
2021-01-16 19:20:00+00:00,18982.0
2021-01-16 19:30:00+00:00,18996.5
2021-01-16 19:40:00+00:00,19025.0
2021-01-16 19:50:00+00:00,19046.0
2021-01-16 20:00:00+00:00,19137.5
2021-01-16 20:10:00+00:00,19096.5
2021-01-16 20:20:00+00:00,19101.0
2021-01-16 20:30:00+00:00,19101.5
2021-01-16 20:40:00+00:00,18896.0
2021-01-16 20:50:00+00:00,18607.5
2021-01-16 21:00:00+00:00,18609.5
2021-01-16 21:10:00+00:00,18601.5
2021-01-16 21:20:00+00:00,18602.0
2021-01-16 21:30:00+00:00,18608.0
2021-01-16 21:40:00+00:00,18602.5
2021-01-16 21:50:00+00:00,18601.0
2021-01-16 22:00:00+00:00,18602.0
2021-01-16 22:10:00+00:00,18609.5
2021-01-16 22:20:00+00:00,18606.5
2021-01-16 22:30:00+00:00,18601.0
2021-01-16 22:40:00+00:00,18613.0
2021-01-16 22:50:00+00:00,18607.5
2021-01-16 23:00:00+00:00,18600.0
2021-01-16 23:10:00+00:00,18602.0
2021-01-16 23:20:00+00:00,18599.0
2021-01-16 23:30:00+00:00,18601.0
2021-01-16 23:40:00+00:00,18598.0
2021-01-16 23:50:00+00:00,18599.0
2021-01-17 00:00:00+00:00,18608.0
2021-01-17 00:10:00+00:00,18608.5
2021-01-17 00:20:00+00:00,18611.0
2021-01-17 00:30:00+00:00,18603.5
2021-01-17 00:40:00+00:00,18601.0
2021-01-17 00:50:00+00:00,18593.0
2021-01-17 01:00:00+00:00,18596.0
2021-01-17 01:10:00+00:00,18598.5
2021-01-17 01:20:00+00:00,18599.0
2021-01-17 01:30:00+00:00,18595.0
2021-01-17 01:40:00+00:00,18593.5
2021-01-17 01:50:00+00:00,18597.0
2021-01-17 02:00:00+00:00,18596.5
2021-01-17 02:10:00+00:00,18598.0
2021-01-17 02:20:00+00:00,18592.0
2021-01-17 02:30:00+00:00,18602.5
2021-01-17 02:40:00+00:00,18598.0
2021-01-17 02:50:00+00:00,18600.0
2021-01-17 03:00:00+00:00,18595.0
2021-01-17 03:10:00+00:00,18600.0
2021-01-17 03:20:00+00:00,18603.0
2021-01-17 03:30:00+00:00,18600.0
2021-01-17 03:40:00+00:00,18599.0
2021-01-17 03:50:00+00:00,18603.5
2021-01-17 04:00:00+00:00,18597.0
2021-01-17 04:10:00+00:00,18601.0
2021-01-17 04:20:00+00:00,18598.0
2021-01-17 04:30:00+00:00,18603.0
2021-01-17 04:40:00+00:00,18599.5
2021-01-17 04:50:00+00:00,18603.0
2021-01-17 05:00:00+00:00,18599.0
2021-01-17 05:10:00+00:00,18603.0
2021-01-17 05:20:00+00:00,18601.5
2021-01-17 05:30:00+00:00,18599.0
2021-01-17 05:40:00+00:00,18601.0
2021-01-17 05:50:00+00:00,18605.5
