timestamp,power
2021-01-30 06:00:00+00:00,456.0
2021-01-30 06:10:00+00:00,600.0
2021-01-30 06:20:00+00:00,408.5
2021-01-30 06:30:00+00:00,455.0
2021-01-30 06:40:00+00:00,409.0
2021-01-30 06:50:00+00:00,452.0
2021-01-30 07:00:00+00:00,416.25
2021-01-30 07:10:00+00:00,422.75
2021-01-30 07:20:00+00:00,417.0
2021-01-30 07:30:00+00:00,380.0
2021-01-30 07:40:00+00:00,488.5
2021-01-30 07:50:00+00:00,351.5
2021-01-30 08:00:00+00:00,418.0
2021-01-30 08:10:00+00:00,398.5
2021-01-30 08:20:00+00:00,455.0
2021-01-30 08:30:00+00:00,476.5
2021-01-30 08:40:00+00:00,494.0
2021-01-30 08:50:00+00:00,353.0
2021-01-30 09:00:00+00:00,415.5
2021-01-30 09:10:00+00:00,435.0
2021-01-30 09:20:00+00:00,420.75
2021-01-30 09:30:00+00:00,408.25
2021-01-30 09:40:00+00:00,394.5
2021-01-30 09:50:00+00:00,393.5
2021-01-30 10:00:00+00:00,376.0
2021-01-30 10:10:00+00:00,436.0
2021-01-30 10:20:00+00:00,384.5
2021-01-30 10:30:00+00:00,387.0
2021-01-30 10:40:00+00:00,477.5
2021-01-30 10:50:00+00:00,460.0
2021-01-30 11:00:00+00:00,447.5
2021-01-30 11:10:00+00:00,391.5
2021-01-30 11:20:00+00:00,436.0
2021-01-30 11:30:00+00:00,406.5
2021-01-30 11:40:00+00:00,497.5
2021-01-30 11:50:00+00:00,14063.5
2021-01-30 12:00:00+00:00,19639.5
2021-01-30 12:10:00+00:00,10668.5
2021-01-30 12:20:00+00:00,9623.0
2021-01-30 12:30:00+00:00,8720.5
2021-01-30 12:40:00+00:00,7831.0
2021-01-30 12:50:00+00:00,6713.5
2021-01-30 13:00:00+00:00,4828.0
2021-01-30 13:10:00+00:00,4754.5
2021-01-30 13:20:00+00:00,4828.5
2021-01-30 13:30:00+00:00,6264.5
2021-01-30 13:40:00+00:00,6269.5
2021-01-30 13:50:00+00:00,6477.0
2021-01-30 14:00:00+00:00,6439.0
2021-01-30 14:10:00+00:00,6276.5
2021-01-30 14:20:00+00:00,6355.0
2021-01-30 14:30:00+00:00,4842.25
2021-01-30 14:40:00+00:00,4742.0
2021-01-30 14:50:00+00:00,5481.5
2021-01-30 15:00:00+00:00,5226.5
2021-01-30 15:10:00+00:00,4699.0
2021-01-30 15:20:00+00:00,4583.5
2021-01-30 15:30:00+00:00,5631.5
2021-01-30 15:40:00+00:00,6302.0
2021-01-30 15:50:00+00:00,5720.5
2021-01-30 16:00:00+00:00,4057.0
2021-01-30 16:10:00+00:00,2992.5
2021-01-30 16:20:00+00:00,3036.0
2021-01-30 16:30:00+00:00,3351.0
2021-01-30 16:40:00+00:00,4267.0
2021-01-30 16:50:00+00:00,4648.5
2021-01-30 17:00:00+00:00,4711.5
2021-01-30 17:10:00+00:00,4806.5
