timestamp,power
2020-12-13 12:50:00+00:00,170103.33333333334
2020-12-13 13:00:00+00:00,212342.0
2020-12-13 13:10:00+00:00,212375.0
2020-12-13 13:20:00+00:00,212585.5
2020-12-13 13:30:00+00:00,212699.0
2020-12-13 13:40:00+00:00,213175.0
2020-12-13 13:50:00+00:00,211902.5
2020-12-13 14:00:00+00:00,211020.5
2020-12-13 14:10:00+00:00,211000.5
2020-12-13 14:20:00+00:00,211370.0
2020-12-13 14:30:00+00:00,209158.5
2020-12-13 14:40:00+00:00,207604.0
2020-12-13 14:50:00+00:00,207549.0
2020-12-13 15:00:00+00:00,208174.5
2020-12-13 15:10:00+00:00,207080.5
2020-12-13 15:20:00+00:00,208508.5
2020-12-13 15:30:00+00:00,207886.0
2020-12-13 15:40:00+00:00,208106.0
2020-12-13 15:50:00+00:00,209200.0
2020-12-13 16:00:00+00:00,206654.5
2020-12-13 16:10:00+00:00,204843.0
2020-12-13 16:20:00+00:00,205056.75
2020-12-13 16:30:00+00:00,205419.0
2020-12-13 16:40:00+00:00,202726.0
2020-12-13 16:50:00+00:00,203757.5
2020-12-13 17:00:00+00:00,203828.75
2020-12-13 17:10:00+00:00,204117.25
2020-12-13 17:20:00+00:00,203585.75
2020-12-13 17:30:00+00:00,204361.0
2020-12-13 17:40:00+00:00,203302.5
2020-12-13 17:50:00+00:00,195940.0
2020-12-13 18:00:00+00:00,194389.5
2020-12-13 18:10:00+00:00,196323.0
2020-12-13 18:20:00+00:00,202125.0
2020-12-13 18:30:00+00:00,203305.75
2020-12-13 18:40:00+00:00,202088.0
2020-12-13 18:50:00+00:00,199349.25
2020-12-13 19:00:00+00:00,195745.0
2020-12-13 19:10:00+00:00,194825.5
2020-12-13 19:20:00+00:00,77136.5
2020-12-13 19:30:00+00:00,851.75
2020-12-13 19:40:00+00:00,845.0
2020-12-13 19:50:00+00:00,780.0
2020-12-13 20:00:00+00:00,739.0
2020-12-13 20:10:00+00:00,634.0
2020-12-13 20:20:00+00:00,701.5
2020-12-13 20:30:00+00:00,735.0
2020-12-13 20:40:00+00:00,725.0
2020-12-13 20:50:00+00:00,733.75
2020-12-13 21:00:00+00:00,643.5
2020-12-13 21:10:00+00:00,25208.5
2020-12-13 21:20:00+00:00,206460.75
2020-12-13 21:30:00+00:00,209431.0
2020-12-13 21:40:00+00:00,211375.75
2020-12-13 21:50:00+00:00,208607.0
2020-12-13 22:00:00+00:00,208685.0
2020-12-13 22:10:00+00:00,208449.5
2020-12-13 22:20:00+00:00,209967.5
2020-12-13 22:30:00+00:00,211097.5
2020-12-13 22:40:00+00:00,208211.5
2020-12-13 22:50:00+00:00,202841.5
2020-12-13 23:00:00+00:00,199501.5
2020-12-13 23:10:00+00:00,205834.25
2020-12-13 23:20:00+00:00,208809.0
2020-12-13 23:30:00+00:00,208288.5
2020-12-13 23:40:00+00:00,208297.5
2020-12-13 23:50:00+00:00,207799.0
2020-12-14 00:00:00+00:00,207746.25
2020-12-14 00:10:00+00:00,26520.0
2020-12-14 00:20:00+00:00,1548.0
2020-12-14 00:30:00+00:00,1398.5
2020-12-14 00:40:00+00:00,1421.5
2020-12-14 00:50:00+00:00,1560.0
2020-12-14 01:00:00+00:00,1420.0
2020-12-14 01:10:00+00:00,1700.0
2020-12-14 01:20:00+00:00,1634.25
2020-12-14 01:30:00+00:00,1777.0
2020-12-14 01:40:00+00:00,1772.0
