timestamp,power
2021-03-10 01:30:00+00:00,27.0
2021-03-10 01:40:00+00:00,153.0
2021-03-10 01:50:00+00:00,122.25
2021-03-10 02:00:00+00:00,132.0
2021-03-10 02:10:00+00:00,103.0
2021-03-10 02:20:00+00:00,160.0
2021-03-10 02:30:00+00:00,121.5
2021-03-10 02:40:00+00:00,144.5
2021-03-10 02:50:00+00:00,193.0
2021-03-10 03:00:00+00:00,183.0
2021-03-10 03:10:00+00:00,93.5
2021-03-10 03:20:00+00:00,168.5
2021-03-10 03:30:00+00:00,203.5
2021-03-10 03:40:00+00:00,145.5
2021-03-10 03:50:00+00:00,228.0
2021-03-10 04:00:00+00:00,73.0
2021-03-10 04:10:00+00:00,240.5
2021-03-10 04:20:00+00:00,123.0
2021-03-10 04:30:00+00:00,83.0
2021-03-10 04:40:00+00:00,181.0
2021-03-10 04:50:00+00:00,71.0
2021-03-10 05:00:00+00:00,132.5
2021-03-10 05:10:00+00:00,58.5
2021-03-10 05:20:00+00:00,52.0
2021-03-10 05:30:00+00:00,126.5
2021-03-10 05:40:00+00:00,124.0
2021-03-10 05:50:00+00:00,112.0
2021-03-10 06:00:00+00:00,206.5
2021-03-10 06:10:00+00:00,73.0
2021-03-10 06:20:00+00:00,57.0
2021-03-10 06:30:00+00:00,11434.0
2021-03-10 06:40:00+00:00,25492.0
2021-03-10 06:50:00+00:00,25171.0
2021-03-10 07:00:00+00:00,25161.0
2021-03-10 07:10:00+00:00,25164.0
2021-03-10 07:20:00+00:00,25161.0
2021-03-10 07:30:00+00:00,25167.5
2021-03-10 07:40:00+00:00,25106.5
2021-03-10 07:50:00+00:00,25102.0
2021-03-10 08:00:00+00:00,25134.5
2021-03-10 08:10:00+00:00,25143.5
2021-03-10 08:20:00+00:00,25143.5
2021-03-10 08:30:00+00:00,25150.5
2021-03-10 08:40:00+00:00,25153.75
2021-03-10 08:50:00+00:00,25149.0
2021-03-10 09:00:00+00:00,25156.5
2021-03-10 09:10:00+00:00,25156.25
2021-03-10 09:20:00+00:00,25153.5
2021-03-10 09:30:00+00:00,25161.5
2021-03-10 09:40:00+00:00,25157.5
2021-03-10 09:50:00+00:00,25155.75
2021-03-10 10:00:00+00:00,25152.0
2021-03-10 10:10:00+00:00,25159.25
2021-03-10 10:20:00+00:00,25161.5
2021-03-10 10:30:00+00:00,25164.75
2021-03-10 10:40:00+00:00,25140.0
2021-03-10 10:50:00+00:00,25146.5
2021-03-10 11:00:00+00:00,25153.5
2021-03-10 11:10:00+00:00,25161.25
2021-03-10 11:20:00+00:00,25152.5
2021-03-10 11:30:00+00:00,25140.75
2021-03-10 11:40:00+00:00,25145.0
2021-03-10 11:50:00+00:00,25152.0
2021-03-10 12:00:00+00:00,25156.0
2021-03-10 12:10:00+00:00,25147.5
2021-03-10 12:20:00+00:00,25152.5
2021-03-10 12:30:00+00:00,25149.5
2021-03-10 12:40:00+00:00,25148.5
2021-03-10 12:50:00+00:00,25145.5
2021-03-10 13:00:00+00:00,25143.5
2021-03-10 13:10:00+00:00,25144.5
2021-03-10 13:20:00+00:00,25129.0
2021-03-10 13:30:00+00:00,25133.5
2021-03-10 13:40:00+00:00,25133.0
2021-03-10 13:50:00+00:00,25121.0
2021-03-10 14:00:00+00:00,25132.0
2021-03-10 14:10:00+00:00,25123.5
2021-03-10 14:20:00+00:00,25098.25
2021-03-10 14:30:00+00:00,25106.0
2021-03-10 14:40:00+00:00,25109.0
2021-03-10 14:50:00+00:00,25111.0
2021-03-10 15:00:00+00:00,25086.5
2021-03-10 15:10:00+00:00,25074.0
2021-03-10 15:20:00+00:00,25066.5
2021-03-10 15:30:00+00:00,25089.0
2021-03-10 15:40:00+00:00,25078.0
2021-03-10 15:50:00+00:00,25071.0
2021-03-10 16:00:00+00:00,25060.5
2021-03-10 16:10:00+00:00,25064.5
2021-03-10 16:20:00+00:00,25093.5
2021-03-10 16:30:00+00:00,25106.5
2021-03-10 16:40:00+00:00,25113.0
2021-03-10 16:50:00+00:00,25116.5
2021-03-10 17:00:00+00:00,25122.0
