timestamp,power
2020-06-16 13:20:00+00:00,6304.25
2020-06-16 13:30:00+00:00,7095.0
2020-06-16 13:40:00+00:00,8782.5
2020-06-16 13:50:00+00:00,8247.5
2020-06-16 14:00:00+00:00,6526.5
2020-06-16 14:10:00+00:00,8630.5
2020-06-16 14:20:00+00:00,7767.75
2020-06-16 14:30:00+00:00,8913.5
2020-06-16 14:40:00+00:00,9478.5
2020-06-16 14:50:00+00:00,7827.0
2020-06-16 15:00:00+00:00,5778.0
2020-06-16 15:10:00+00:00,7547.5
2020-06-16 15:20:00+00:00,8086.0
2020-06-16 15:30:00+00:00,8363.0
2020-06-16 15:40:00+00:00,8054.75
2020-06-16 15:50:00+00:00,8008.5
2020-06-16 16:00:00+00:00,9125.0
2020-06-16 16:10:00+00:00,6772.5
2020-06-16 16:20:00+00:00,30.0
2020-06-16 16:30:00+00:00,55.0
2020-06-16 16:40:00+00:00,53.0
2020-06-16 16:50:00+00:00,24.5
2020-06-16 17:00:00+00:00,130.5
2020-06-16 17:10:00+00:00,59.0
2020-06-16 17:20:00+00:00,26.0
2020-06-16 17:30:00+00:00,24.5
2020-06-16 17:40:00+00:00,0.0
2020-06-16 17:50:00+00:00,58.5
2020-06-16 18:00:00+00:00,32.0
2020-06-16 18:10:00+00:00,0.0
2020-06-16 18:20:00+00:00,0.0
2020-06-16 18:30:00+00:00,27.0
2020-06-16 18:40:00+00:00,29.0
2020-06-16 18:50:00+00:00,0.0
2020-06-16 19:00:00+00:00,60.0
2020-06-16 19:10:00+00:00,0.0
2020-06-16 19:20:00+00:00,60.0
2020-06-16 19:30:00+00:00,0.0
2020-06-16 19:40:00+00:00,31.0
2020-06-16 19:50:00+00:00,0.0
2020-06-16 20:00:00+00:00,26.0
2020-06-16 20:10:00+00:00,29.0
2020-06-16 20:20:00+00:00,29.0
2020-06-16 20:30:00+00:00,0.0
2020-06-16 20:40:00+00:00,0.0
2020-06-16 20:50:00+00:00,57.0
2020-06-16 21:00:00+00:00,28.0
2020-06-16 21:10:00+00:00,52.0
2020-06-16 21:20:00+00:00,4.0
2020-06-16 21:30:00+00:00,21.0
2020-06-16 21:40:00+00:00,39.5
2020-06-16 21:50:00+00:00,57.0
2020-06-16 22:00:00+00:00,30.0
2020-06-16 22:10:00+00:00,28.5
2020-06-16 22:20:00+00:00,0.0
2020-06-16 22:30:00+00:00,22.5
2020-06-16 22:40:00+00:00,6.0
2020-06-16 22:50:00+00:00,0.0
2020-06-16 23:00:00+00:00,31.0
2020-06-16 23:10:00+00:00,0.0
2020-06-16 23:20:00+00:00,0.0
2020-06-16 23:30:00+00:00,0.0
2020-06-16 23:40:00+00:00,0.0
2020-06-16 23:50:00+00:00,0.0
2020-06-17 00:00:00+00:00,0.0
2020-06-17 00:10:00+00:00,0.0
2020-06-17 00:20:00+00:00,0.0
2020-06-17 00:30:00+00:00,0.0
2020-06-17 00:40:00+00:00,0.0
2020-06-17 00:50:00+00:00,0.0
2020-06-17 01:00:00+00:00,0.0
2020-06-17 01:10:00+00:00,0.0
2020-06-17 01:20:00+00:00,30.0
2020-06-17 01:30:00+00:00,0.0
2020-06-17 01:40:00+00:00,0.0
2020-06-17 01:50:00+00:00,0.0
2020-06-17 02:00:00+00:00,0.0
2020-06-17 02:10:00+00:00,0.0
2020-06-17 02:20:00+00:00,0.0
2020-06-17 02:30:00+00:00,32.0
2020-06-17 02:40:00+00:00,0.0
2020-06-17 02:50:00+00:00,0.0
2020-06-17 03:00:00+00:00,0.0
2020-06-17 03:10:00+00:00,0.0
2020-06-17 03:20:00+00:00,0.0
2020-06-17 03:30:00+00:00,0.0
2020-06-17 03:40:00+00:00,0.0
2020-06-17 03:50:00+00:00,0.0
2020-06-17 04:00:00+00:00,0.0
2020-06-17 04:10:00+00:00,0.0
2020-06-17 04:20:00+00:00,0.0
2020-06-17 04:30:00+00:00,0.0
2020-06-17 04:40:00+00:00,33.0
2020-06-17 04:50:00+00:00,0.0
2020-06-17 05:00:00+00:00,59.5
2020-06-17 05:10:00+00:00,0.0
2020-06-17 05:20:00+00:00,29.0
2020-06-17 05:30:00+00:00,0.0
2020-06-17 05:40:00+00:00,60.0
2020-06-17 05:50:00+00:00,0.0
2020-06-17 06:00:00+00:00,0.0
2020-06-17 06:10:00+00:00,0.0
2020-06-17 06:20:00+00:00,28.5
2020-06-17 06:30:00+00:00,0.0
