timestamp,power
2021-07-02 00:00:00+00:00,236.5
2021-07-02 00:10:00+00:00,195.5
2021-07-02 00:20:00+00:00,309.5
2021-07-02 00:30:00+00:00,172.0
2021-07-02 00:40:00+00:00,171.0
2021-07-02 00:50:00+00:00,163.5
2021-07-02 01:00:00+00:00,213.0
2021-07-02 01:10:00+00:00,171.0
2021-07-02 01:20:00+00:00,159.0
2021-07-02 01:30:00+00:00,143.0
2021-07-02 01:40:00+00:00,300.0
2021-07-02 01:50:00+00:00,246.5
2021-07-02 02:00:00+00:00,204.0
2021-07-02 02:10:00+00:00,307.5
2021-07-02 02:20:00+00:00,191.5
2021-07-02 02:30:00+00:00,284.0
2021-07-02 02:40:00+00:00,302.0
2021-07-02 02:50:00+00:00,203.5
2021-07-02 03:00:00+00:00,207.0
2021-07-02 03:10:00+00:00,257.5
2021-07-02 03:20:00+00:00,174.0
2021-07-02 03:30:00+00:00,237.5
2021-07-02 03:40:00+00:00,392.0
2021-07-02 03:50:00+00:00,352.5
2021-07-02 04:00:00+00:00,278.5
2021-07-02 04:10:00+00:00,392.5
2021-07-02 04:20:00+00:00,246.5
2021-07-02 04:30:00+00:00,296.0
2021-07-02 04:40:00+00:00,282.5
2021-07-02 04:50:00+00:00,335.5
2021-07-02 05:00:00+00:00,305.0
2021-07-02 05:10:00+00:00,373.5
2021-07-02 05:20:00+00:00,276.0
2021-07-02 05:30:00+00:00,315.5
2021-07-02 05:40:00+00:00,234.5
2021-07-02 05:50:00+00:00,246.0
2021-07-02 06:00:00+00:00,217.75
2021-07-02 06:10:00+00:00,286.5
2021-07-02 06:20:00+00:00,224.5
2021-07-02 06:30:00+00:00,315.5
2021-07-02 06:40:00+00:00,277.0
2021-07-02 06:50:00+00:00,343.5
2021-07-02 07:00:00+00:00,303.0
2021-07-02 07:10:00+00:00,356.0
2021-07-02 07:20:00+00:00,412.5
2021-07-02 07:30:00+00:00,369.0
2021-07-02 07:40:00+00:00,304.0
2021-07-02 07:50:00+00:00,296.5
2021-07-02 08:00:00+00:00,258.0
2021-07-02 08:10:00+00:00,369.75
2021-07-02 08:20:00+00:00,452.0
2021-07-02 08:30:00+00:00,354.0
2021-07-02 08:40:00+00:00,386.0
2021-07-02 08:50:00+00:00,257.5
2021-07-02 09:00:00+00:00,189.5
2021-07-02 09:10:00+00:00,238.0
2021-07-02 09:20:00+00:00,318.0
2021-07-02 09:30:00+00:00,334.5
2021-07-02 09:40:00+00:00,349.5
2021-07-02 09:50:00+00:00,305.5
2021-07-02 10:00:00+00:00,470.0
2021-07-02 10:10:00+00:00,320.0
2021-07-02 10:20:00+00:00,363.0
2021-07-02 10:30:00+00:00,386.5
2021-07-02 10:40:00+00:00,328.0
2021-07-02 10:50:00+00:00,406.5
2021-07-02 11:00:00+00:00,365.0
2021-07-02 11:10:00+00:00,481.0
2021-07-02 11:20:00+00:00,317.5
2021-07-02 11:30:00+00:00,377.0
2021-07-02 11:40:00+00:00,355.0
2021-07-02 11:50:00+00:00,265.5
2021-07-02 12:00:00+00:00,281.0
2021-07-02 12:10:00+00:00,292.0
2021-07-02 12:20:00+00:00,314.5
2021-07-02 12:30:00+00:00,324.0
2021-07-02 12:40:00+00:00,424.0
2021-07-02 12:50:00+00:00,247.25
2021-07-02 13:00:00+00:00,350.0
2021-07-02 13:10:00+00:00,380.0
2021-07-02 13:20:00+00:00,392.5
2021-07-02 13:30:00+00:00,333.5
2021-07-02 13:40:00+00:00,406.0
