timestamp,power
2021-04-04 21:40:00+00:00,211.0
2021-04-04 21:50:00+00:00,600.0
2021-04-04 22:00:00+00:00,600.0
2021-04-04 22:10:00+00:00,600.0
2021-04-04 22:20:00+00:00,600.0
2021-04-04 22:30:00+00:00,600.0
2021-04-04 22:40:00+00:00,600.0
2021-04-04 22:50:00+00:00,623.5
2021-04-04 23:00:00+00:00,613.0
2021-04-04 23:10:00+00:00,600.0
2021-04-04 23:20:00+00:00,600.0
2021-04-04 23:30:00+00:00,613.0
2021-04-04 23:40:00+00:00,614.0
2021-04-04 23:50:00+00:00,600.0
2021-04-05 00:00:00+00:00,600.0
2021-04-05 00:10:00+00:00,600.0
2021-04-05 00:20:00+00:00,600.0
2021-04-05 00:30:00+00:00,600.0
2021-04-05 00:40:00+00:00,600.0
2021-04-05 00:50:00+00:00,600.0
2021-04-05 01:00:00+00:00,600.0
2021-04-05 01:10:00+00:00,600.0
2021-04-05 01:20:00+00:00,600.0
2021-04-05 01:30:00+00:00,600.0
2021-04-05 01:40:00+00:00,600.0
2021-04-05 01:50:00+00:00,600.0
2021-04-05 02:00:00+00:00,600.0
2021-04-05 02:10:00+00:00,600.0
2021-04-05 02:20:00+00:00,600.0
2021-04-05 02:30:00+00:00,604.0
2021-04-05 02:40:00+00:00,622.0
2021-04-05 02:50:00+00:00,613.0
2021-04-05 03:00:00+00:00,600.0
2021-04-05 03:10:00+00:00,600.0
2021-04-05 03:20:00+00:00,600.0
2021-04-05 03:30:00+00:00,600.0
2021-04-05 03:40:00+00:00,600.0
2021-04-05 03:50:00+00:00,613.0
2021-04-05 04:00:00+00:00,600.0
2021-04-05 04:10:00+00:00,613.0
2021-04-05 04:20:00+00:00,600.0
2021-04-05 04:30:00+00:00,612.5
2021-04-05 04:40:00+00:00,600.0
2021-04-05 04:50:00+00:00,613.5
2021-04-05 05:00:00+00:00,600.0
2021-04-05 05:10:00+00:00,639.0
2021-04-05 05:20:00+00:00,612.0
2021-04-05 05:30:00+00:00,600.0
2021-04-05 05:40:00+00:00,614.5
2021-04-05 05:50:00+00:00,600.0
2021-04-05 06:00:00+00:00,600.0
2021-04-05 06:10:00+00:00,600.0
2021-04-05 06:20:00+00:00,612.0
2021-04-05 06:30:00+00:00,600.0
2021-04-05 06:40:00+00:00,612.0
2021-04-05 06:50:00+00:00,600.0
2021-04-05 07:00:00+00:00,600.0
2021-04-05 07:10:00+00:00,600.0
2021-04-05 07:20:00+00:00,600.0
2021-04-05 07:30:00+00:00,600.0
2021-04-05 07:40:00+00:00,600.0
2021-04-05 07:50:00+00:00,624.25
2021-04-05 08:00:00+00:00,600.0
2021-04-05 08:10:00+00:00,612.75
2021-04-05 08:20:00+00:00,600.0
2021-04-05 08:30:00+00:00,600.0
2021-04-05 08:40:00+00:00,600.0
2021-04-05 08:50:00+00:00,600.0
2021-04-05 09:00:00+00:00,600.0
2021-04-05 09:10:00+00:00,612.75
2021-04-05 09:20:00+00:00,614.5
2021-04-05 09:30:00+00:00,624.25
2021-04-05 09:40:00+00:00,612.0
2021-04-05 09:50:00+00:00,600.0
2021-04-05 10:00:00+00:00,600.0
2021-04-05 10:10:00+00:00,600.0
2021-04-05 10:20:00+00:00,600.0
2021-04-05 10:30:00+00:00,600.0
2021-04-05 10:40:00+00:00,600.0
2021-04-05 10:50:00+00:00,600.0
2021-04-05 11:00:00+00:00,614.0
2021-04-05 11:10:00+00:00,600.0
2021-04-05 11:20:00+00:00,600.0
2021-04-05 11:30:00+00:00,600.0
2021-04-05 11:40:00+00:00,600.0
2021-04-05 11:50:00+00:00,600.0
2021-04-05 12:00:00+00:00,600.0
2021-04-05 12:10:00+00:00,600.0
2021-04-05 12:20:00+00:00,600.0
2021-04-05 12:30:00+00:00,600.0
2021-04-05 12:40:00+00:00,600.0
2021-04-05 12:50:00+00:00,600.0
2021-04-05 13:00:00+00:00,600.0
2021-04-05 13:10:00+00:00,613.0
2021-04-05 13:20:00+00:00,600.0
2021-04-05 13:30:00+00:00,600.0
2021-04-05 13:40:00+00:00,600.0
2021-04-05 13:50:00+00:00,600.0
2021-04-05 14:00:00+00:00,600.0
2021-04-05 14:10:00+00:00,600.0
2021-04-05 14:20:00+00:00,600.0
2021-04-05 14:30:00+00:00,600.0
2021-04-05 14:40:00+00:00,614.0
2021-04-05 14:50:00+00:00,600.0
2021-04-05 15:00:00+00:00,600.0
2021-04-05 15:10:00+00:00,612.5
2021-04-05 15:20:00+00:00,600.0
2021-04-05 15:30:00+00:00,600.0
