timestamp,power
2020-06-15 15:30:00+00:00,994.0
2020-06-15 15:40:00+00:00,1166.0
2020-06-15 15:50:00+00:00,1192.0
2020-06-15 16:00:00+00:00,1200.0
2020-06-15 16:10:00+00:00,1192.0
2020-06-15 16:20:00+00:00,1183.5
2020-06-15 16:30:00+00:00,1167.0
2020-06-15 16:40:00+00:00,1184.0
2020-06-15 16:50:00+00:00,1192.0
2020-06-15 17:00:00+00:00,1200.0
2020-06-15 17:10:00+00:00,1192.0
2020-06-15 17:20:00+00:00,1191.0
2020-06-15 17:30:00+00:00,1191.0
2020-06-15 17:40:00+00:00,1172.5
2020-06-15 17:50:00+00:00,1182.5
2020-06-15 18:00:00+00:00,1191.5
2020-06-15 18:10:00+00:00,1168.0
2020-06-15 18:20:00+00:00,1173.5
2020-06-15 18:30:00+00:00,1159.0
2020-06-15 18:40:00+00:00,1175.0
2020-06-15 18:50:00+00:00,1192.0
2020-06-15 19:00:00+00:00,1183.0
2020-06-15 19:10:00+00:00,1191.0
2020-06-15 19:20:00+00:00,1200.0
2020-06-15 19:30:00+00:00,1191.0
2020-06-15 19:40:00+00:00,1193.0
2020-06-15 19:50:00+00:00,1193.5
2020-06-15 20:00:00+00:00,1209.0
2020-06-15 20:10:00+00:00,1192.0
2020-06-15 20:20:00+00:00,1200.0
2020-06-15 20:30:00+00:00,1207.0
2020-06-15 20:40:00+00:00,1200.0
2020-06-15 20:50:00+00:00,1200.0
2020-06-15 21:00:00+00:00,1200.0
2020-06-15 21:10:00+00:00,1200.0
2020-06-15 21:20:00+00:00,1191.0
2020-06-15 21:30:00+00:00,1185.0
2020-06-15 21:40:00+00:00,1200.0
2020-06-15 21:50:00+00:00,1200.0
2020-06-15 22:00:00+00:00,1192.0
2020-06-15 22:10:00+00:00,1200.0
2020-06-15 22:20:00+00:00,1191.0
2020-06-15 22:30:00+00:00,1200.0
2020-06-15 22:40:00+00:00,1200.0
2020-06-15 22:50:00+00:00,1191.5
2020-06-15 23:00:00+00:00,1200.0
2020-06-15 23:10:00+00:00,1200.0
2020-06-15 23:20:00+00:00,1200.0
2020-06-15 23:30:00+00:00,1200.0
2020-06-15 23:40:00+00:00,1207.0
2020-06-15 23:50:00+00:00,1214.5
2020-06-16 00:00:00+00:00,1200.0
2020-06-16 00:10:00+00:00,1207.0
2020-06-16 00:20:00+00:00,1200.0
2020-06-16 00:30:00+00:00,1200.0
2020-06-16 00:40:00+00:00,1200.0
2020-06-16 00:50:00+00:00,1192.0
2020-06-16 01:00:00+00:00,1205.0
2020-06-16 01:10:00+00:00,1203.0
2020-06-16 01:20:00+00:00,1192.0
2020-06-16 01:30:00+00:00,1214.5
2020-06-16 01:40:00+00:00,1215.0
2020-06-16 01:50:00+00:00,1216.0
2020-06-16 02:00:00+00:00,1200.0
2020-06-16 02:10:00+00:00,1208.0
2020-06-16 02:20:00+00:00,1207.0
2020-06-16 02:30:00+00:00,1200.0
2020-06-16 02:40:00+00:00,1200.0
2020-06-16 02:50:00+00:00,1223.0
2020-06-16 03:00:00+00:00,1207.0
2020-06-16 03:10:00+00:00,1198.5
2020-06-16 03:20:00+00:00,1200.0
2020-06-16 03:30:00+00:00,1200.0
2020-06-16 03:40:00+00:00,1192.0
2020-06-16 03:50:00+00:00,1183.5
2020-06-16 04:00:00+00:00,1200.0
2020-06-16 04:10:00+00:00,1183.0
2020-06-16 04:20:00+00:00,1182.0
2020-06-16 04:30:00+00:00,1200.0
2020-06-16 04:40:00+00:00,1184.5
2020-06-16 04:50:00+00:00,1179.0
2020-06-16 05:00:00+00:00,1195.0
2020-06-16 05:10:00+00:00,1183.0
2020-06-16 05:20:00+00:00,1183.0
2020-06-16 05:30:00+00:00,1181.5
2020-06-16 05:40:00+00:00,1191.5
2020-06-16 05:50:00+00:00,1182.5
2020-06-16 06:00:00+00:00,1164.0
2020-06-16 06:10:00+00:00,1183.5
2020-06-16 06:20:00+00:00,1164.75
2020-06-16 06:30:00+00:00,1200.0
2020-06-16 06:40:00+00:00,1157.75
2020-06-16 06:50:00+00:00,1191.0
2020-06-16 07:00:00+00:00,1192.0
2020-06-16 07:10:00+00:00,1200.0
2020-06-16 07:20:00+00:00,1182.25
2020-06-16 07:30:00+00:00,1149.5
2020-06-16 07:40:00+00:00,1200.0
2020-06-16 07:50:00+00:00,1192.0
2020-06-16 08:00:00+00:00,1192.0
2020-06-16 08:10:00+00:00,1191.0
2020-06-16 08:20:00+00:00,1200.0
2020-06-16 08:30:00+00:00,1200.0
2020-06-16 08:40:00+00:00,1191.0
2020-06-16 08:50:00+00:00,4030.5
